phi0,phi1,beta,y1,y2,y3,y4,y5,type
-1.3540236409388384,0.17085560120147025,0.4880030961834588,0.09668368049225858,-0.9644187555138091,-1.0999759500754263,-0.43949049076117264,-2.0506869333007742,0
-0.5596665321445651,0.11448301676443774,0.02944837247738452,-1.5404658199750918,-0.7527488792477,-1.1997131708277193,-0.8796351557457126,-1.0066287250658972,0
-1.9003946522806356,0.11549513322367605,0.6950036705136892,-0.20273833658263415,0.8476428929459291,0.3496742848198956,0.6203188984326959,0.3240559984995415,3
-0.887598573439657,0.23519905346877742,0.18293827416903996,-0.6361283612243426,-0.10858134213077492,-1.1159016466884566,0.48519158604749313,0.33044376920570345,2
-1.6738264000827192,0.05279121988470006,0.7314758406423557,-0.08763909644848156,-0.9199881336734096,-1.6179902189536306,-0.7270312290543878,-1.548023122047031,1
-1.4389884527250032,0.10895606114594109,0.5225904583928499,0.5910167094206474,-0.6303631813524826,-0.5159392045943739,0.9829459348561571,0.41082276476628954,2
-2.0236546062422294,0.04416165365909013,0.7000287958323153,0.2523088349750277,-1.3887541839959967,-0.7028755175950852,-0.6000562618962404,0.20216675752157168,3
-2.3065261854641115,0.08149604856148096,0.7713503723978171,0.49777281169791293,-0.1660418978873341,-0.10938528545255972,0.383945901559628,-1.1710519355728581,3
-1.203821215773474,0.20073831789964466,0.3105525406125856,-0.035905264601472135,-0.8664139352482002,-2.199121832741627,-0.9639252311304242,-0.5132452345063275,0
-0.618621786894415,0.10129556490187008,0.059008606682844134,-1.0056649932114747,0.23634731874530127,-0.6480861602263305,0.5007237188511907,-0.028201566607121697,2
-1.5446335339103958,0.14721153624821068,0.5469688481711836,0.07113012559308451,-1.2590086670308498,0.3376798776198259,-3.045455598269021,-1.5371100639224087,1
-0.987816504527218,0.015332950047536063,0.3040939265639482,-0.917176618555626,-1.6846678024108641,-0.7619419825157189,-0.7118515914420502,-0.44036458973538894,0
-0.9606461421726538,0.018394475342997922,0.2846530824527539,-0.2987272180378064,0.05282419564955158,0.715681830372532,0.01904387653710599,1.4916337002226796,2
-0.47334369010828303,0.27449235236645037,0.026277994675736882,-1.2123987069812805,0.40479756611227374,0.932931749454579,0.542161921808349,1.1033150549431028,2
-1.9502298186472569,0.09917641629012144,0.6882509475738088,-1.705623529949221,-1.2538465037196267,-0.8340927798356977,-1.655172302377076,0.7724602673299023,1
-2.1511410542813403,0.12916724897221454,0.7047685603711591,-0.9867823941977538,-1.4881673769581223,-1.0836785321389304,-0.47073721021772147,-1.014004127205974,1
-2.2749802919498383,0.24725604447109964,0.7014389733736854,-2.536913637650266,-1.9575204491318523,0.40126199491202674,-2.061674650184553,0.22769499503689034,1
-1.7515984649145802,0.014279621107219809,0.7207493798361448,-0.8103228368398339,0.13082549302285354,-0.4521276745815865,1.4537998184243355,-0.49283173587536544,3
-2.783126899468027,0.02529658964291978,0.8689819401119853,-0.6554522330802458,-0.6357722475544332,-0.9545589906886113,-1.21037373998797,-2.370666415934487,1
-1.9212025724631552,0.16986654463133785,0.6122535532442145,0.640664045500041,-2.491835562804479,-1.4542624148287469,-1.0637342658956246,-0.6596225488844976,1
-1.99062961936128,0.21019920672383846,0.5730845145120542,0.29719338564639725,-1.3381839972315266,-0.5197039585091509,-2.112625318396964,-0.8996537572028727,1
-2.22108763585049,0.03996471298608914,0.7827572568224065,0.09014918450929967,0.6937467184584127,-0.17217466539553167,-0.7524377661903017,-0.7864648015006575,3
-1.5639637752218425,0.09137328319018084,0.631057498048255,-0.1709038680305997,-0.19823030309271897,0.34624928235417235,0.28588903114274017,-0.5009988033200614,3
-2.3075866635267794,0.16349064895710427,0.701305857446707,-0.8682708473237297,-1.4213868187452678,-0.8034425273148275,-1.8272200414600481,0.03957142279802822,1
-1.3988640386372522,0.17704326506316,0.4495016184519552,0.10452104593285522,0.8656916385966849,0.938303091078857,0.48045444820407407,-0.4763764064789545,2
-0.9105900079395495,0.09168468280678506,0.17014764279273453,1.543935980881054,0.652536126859421,0.07176723704192901,0.36892276792608686,0.8074390769683363,2
-1.3255458183456463,0.08649048063829648,0.5278220338388193,-1.7726703391946939,-0.02765695091544191,0.4014797953335379,-0.8546399632527446,-2.379498621780282,0
-2.3514319970366353,0.11164323507629154,0.7512088939706197,-0.9802108162815462,-0.9103541720938576,-1.3186310775795194,-1.4552052875036803,0.13821573364243442,1
-0.8573992704595692,0.046353643058270624,0.293826054673325,0.02899228963848607,0.478790719901787,0.384556215206108,0.8221403834648355,0.39340132596667393,2
-0.8214293658060066,0.09484455532830918,0.27088997415761473,-0.8364333049767948,-1.0520987368688306,-1.1390011808828957,-1.8867250774455575,0.05078628165075496,0
-1.7314397094384515,0.299131101004781,0.45607111861170924,-0.4601539563116028,0.4105472947453201,0.8801429751583215,-0.6559026606595086,-0.25685819818371114,2
-3.4586538611899593,0.07189538677771905,0.8803985018660703,0.43531726838366647,-0.0594809047481314,-0.3666203024407204,-0.5760260959409993,0.20657492848632597,3
-2.29718625469,0.3027886364111026,0.6115622466904944,-1.4572383590174587,-1.9303797604264756,-0.09492687280532938,-1.460308372865176,-1.7064432263602023,1
-1.831524262913304,0.0972089849931839,0.6730172375713865,-0.5677411154156705,0.13164317275018197,-1.4510081335373353,0.23112577572955292,-0.011567291509282148,3
-2.672891511338929,0.13265746706028153,0.7936448949024356,-0.7520147083408892,-2.0341874046828305,-1.1760499942446978,-1.4740975040644262,0.6203247721159151,1
-1.8724213388523905,0.35199897626810006,0.48930141580475994,-0.3315378268193315,0.19715895297074418,0.8520698043297309,-0.6696331010026398,-0.4265521784327988,2
-2.712810671786647,0.1845960339376469,0.7259191086711452,-1.5579323445664026,-0.5346132723597561,-1.619240384287814,-0.7536114985560148,-0.5525168380739449,1
-2.6658837674317795,0.10774002675964432,0.8301882186719344,-0.06494832693061725,0.877051104772443,-0.8713542348104903,-0.5073386000861831,0.7186432614491685,3
-0.6419184945620733,0.1476132815790009,0.04910134109448139,-0.512215001373255,0.40171214826007323,-1.4347764399384095,0.8087955264723742,-1.8633647241591036,2
-0.9748230265169369,0.01362445605837869,0.46014093456283717,1.622680668704786,-0.08405829180583954,-1.7995477808494393,0.13829882143669667,0.5004645554671099,2
-3.152470379365078,0.04354453099869027,0.8881189242440501,-0.2608220199282518,-0.4359716213633059,-0.3673738181498305,-0.0014023763841533887,0.30706166408759084,3
-3.2269808144565633,0.17458100397190995,0.7876548978780152,-1.45934790703157,1.6659745048008612,-1.8026012164441532,-0.07774714125458919,0.26616508068813705,3
-2.47296729225231,0.02019047014518724,0.838989379017551,0.47843575533446986,-0.2852820692994449,-0.10531030152291677,-0.07560926758816934,-0.0668423054231142,3
-2.6073533789272734,0.11149253926431851,0.7877998753673742,0.6618545992025142,-2.11900191102493,-1.803255024859197,-0.15271142658360964,-1.1412503626612958,1
-1.3812148166890736,0.16277776631658888,0.43778719664136584,0.30604313838159225,0.5328355208614947,0.17583074982134483,0.6988022362036942,0.42558793955966556,2
-1.3446134605286013,0.07797534789919824,0.5115905086703685,-0.29093679505064524,1.0453142909591278,-1.1985668160286034,0.5087692360998654,-1.4831868546506457,2
-3.3634877175822218,0.024492892930238014,0.9188790636548303,0.4105254221011102,0.526983367943134,0.44645028956908406,0.0010445231647048861,-1.479283658066942,3
-2.541632548796796,0.12242652904588347,0.7635701133217007,-1.3852868821631397,-1.3184098856434026,0.01228492995154337,-2.540731080329012,0.07989479111298944,1
-2.8725740021678545,0.17760826455717751,0.750932704566544,-0.21651887127182054,-0.6090514565660471,0.162664277552029,0.6881874815927509,-1.0039091340489488,3
-2.527148780687538,0.15575026324462307,0.7287567559306768,-0.8154901011932328,1.0002476179472515,0.13029511615707334,-0.20242515823764162,-0.5061008659975217,3
-1.7241391723081054,0.056723213169334846,0.6609755603204548,0.9289431739218605,0.9584298633282281,-1.028672105892076,0.12772862120863765,0.5882234345755067,3
-0.8650137753410663,0.13362928375672048,0.0835047686122593,-1.603926327528132,-0.2757702844260476,0.212207527184643,-0.4516376487198879,0.28615508725680167,2
-0.9504553485598988,0.21743197968240277,0.10481743673544264,-0.47524305638015596,-0.51978992227191,-0.5843795737349957,-1.8999761953297032,-3.2775197435693695,0
-0.9017814127460624,0.09494857745003732,0.2205931807763456,-0.9518181293780583,-0.6863528431716756,-0.2845510584326335,-0.7652971960345749,-2.3741806647965626,0
-2.0061278798087945,0.17873259090485455,0.614294638456255,-1.4962105979618723,0.2760615158997475,-1.726297225413718,-0.3881307801542896,-1.2378352650220963,1
-0.9171277036834731,0.04721583724823304,0.483094778882484,-0.9223608161313778,0.2881579564373633,0.9176506825732886,-2.839558447467479,-1.9379845372396236,0
-2.118262297340586,0.05662393708446247,0.7753919374958872,-0.9999600310190406,-0.9899147273598777,-1.3761121537517083,-0.07739709765570132,-1.0373911499521884,1
-2.259455919797855,0.2477998510784403,0.6980612480336029,0.9074497205157346,-0.22024298398906897,-1.5246369399931177,-2.622458564051447,-1.6091213592597784,1
-1.0945097200379372,0.1327335575713088,0.36332672331018473,0.24634956225836988,0.9204377921849897,0.23818326800703143,-0.5811011477960744,0.17198722907794306,2
-2.0501360915983793,0.07406629180914989,0.7156463598750054,0.2104302812866492,-0.33584049278583916,-0.9665089404598056,-0.6867949587992336,1.2524816247034785,3
-1.8780829784152524,0.239897404106375,0.5513807573904329,0.8114536189523143,-0.030764914587637124,-0.26186540743477876,0.8294980487824066,-0.2684727480671818,3
-0.960299382557172,0.1390996010489161,0.17748622400620173,-0.17921198060713747,1.405688185776907,-1.153407854360886,-1.4284822878633088,0.2806167607437688,2
-0.5247376460015529,0.031319031969666185,0.062374718774461435,-0.5241435360721408,0.5891145417012054,-0.3480838207599352,0.07892009022200863,-0.08928714027544793,2
-2.6855193776853143,0.14798107747967343,0.7654838949166629,-1.0181418805578861,-0.6251409565220796,0.43660031362585583,-0.9346212575156972,-0.1075211948470596,3
-1.006051792498909,0.14945417738152622,0.2872544024556034,-1.3753415697183506,-1.719098344988156,-0.32087264556303996,1.0922195281415679,-2.1225883757933035,0
-2.3275766851444457,0.10858232308057875,0.7595170384025354,-0.6877705495226208,-0.9987496835889521,-0.19137950278369315,-0.3017573029224563,0.35569460065602637,3
-2.6387449423244775,0.0019035096667705878,0.8585198274192826,-0.29532054058122587,-0.3533541327927969,0.6013196583509705,0.02555817654615959,0.46904323363158645,3
-1.39566072268633,0.10348195090132264,0.49754842812579597,0.8515467384932601,0.2202666395566983,-1.1852664715084194,1.0087819654112926,0.542906972512621,2
-0.9289557014425358,0.15293726605533522,0.28444080908599434,-2.33788131339361,-0.7601690938160464,0.11679412286731426,-1.1565264273929516,-1.598922689657699,0
-1.3635991683872013,0.049027581326020586,0.5962135790624746,-1.7774012011107931,-0.6885431186458301,-0.01696996300851034,-1.0611056545600883,-1.702160633289978,1
-2.392993179392551,0.2389517376127187,0.611765566270621,-0.11269578232213884,0.5445845297690864,-0.6877222859880928,0.7487660868066374,1.1494415441544659,3
-0.32066764253678537,0.06144456363836371,0.05268983010814732,-3.0391293898952894,-0.5053343740887681,-1.5309960234261215,-0.2881955131747274,-1.2362748733090596,0
-1.4221551956355394,0.019386390745640386,0.6196920808938291,0.11382670569466748,-1.2408557469299923,0.27506439159320006,2.533828484236542,0.11390595650812507,3
-0.37816647574589046,0.015525090669071796,0.01351245282777691,-1.2458348049066492,-1.9123587035892127,0.06719483642004143,-0.89719933732505,-0.5679524166122141,0
-3.207906459461704,0.07469216006138962,0.8634080844570552,-1.8491175832062352,1.5696854490080019,-2.3957555964928576,-1.7102942583204892,-1.3709139440863929,1
-0.6835391062005314,0.006120372827098222,0.08528396611063838,-0.29372083731414034,-0.005745110621413707,0.5093818707167257,-0.8792146455783467,1.1107259762412516,2
-2.003921945906081,0.09753313693476237,0.6847311793529431,-1.8204117757592047,-1.6729003532623066,-1.796441768616947,0.00866169008521214,-0.9861769306368359,1
-2.536405575166472,0.01653515473390419,0.839589505480888,-0.2250586282695408,-0.4321755094384607,-1.3939745610476277,-1.1661175350055453,-1.405363887592872,1
-1.1141577112618868,0.10555462833905455,0.2956604572122654,-1.587371383428037,-1.0738639683932052,-0.5949897546400582,-1.0546604681469176,-1.3162615883822535,0
-1.7892270021431085,0.14601991068227035,0.6897760813398928,-1.3791584898728175,1.1352889008447649,-2.420732424318441,0.16460397104018404,-2.472993996023258,1
-1.0751894033726639,0.027262537593624202,0.44825595395746165,-0.4867225376964228,0.4257883936611916,-1.022635975466411,-1.3566601449833793,-0.694216962066341,2
-0.7931627517221091,0.19984274500214752,0.2107908528610538,-1.0440388522856747,-0.3807505153016271,-0.6088450847823468,-0.5006207033247936,0.2863581442666956,2
-0.7184803804829685,0.12401621786526532,0.05993270678584561,-0.2978567488571373,0.7493570343609112,-2.1910034906641473,-2.0355111242965997,-1.0217364485439955,0
-1.5555971376329216,0.10939295599113785,0.5929831107819147,-0.11410392305026992,0.04849086696322122,0.5994588257750479,0.7691579393400287,0.6782450837678574,3
-0.8038440216803986,0.03673514101386281,0.38118867468928097,0.16744239083425835,-2.151967051925874,-1.5336962481521383,0.21243144312456,-1.4671076726306675,0
-1.0893057327814728,0.036655493926860155,0.35135679047936647,0.49795290408783416,-0.7771426445184914,1.763625237786848,0.2651909967471337,0.9330672448133692,2
-1.5392714371185199,0.15023393169559102,0.5135341522578367,-0.01172585115785693,-0.04811089681506554,-0.7279556304010548,-1.562100073228628,-2.138086689162068,0
-2.268767312013302,0.1261645749059576,0.687923483784485,0.8473804060731157,-0.09979757006028558,-0.4209476949791106,-0.5155600446212496,-0.5178269288760242,3
-2.7138499961136238,0.06295676184474056,0.8157217369323473,-0.28801302286832114,-1.4252813297660125,-1.0219896481377202,0.9646194069763245,0.7177164776266923,3
-0.8463697985987475,0.05595666203087595,0.3274797824042536,0.1151526649283545,0.12484774110609245,-0.24941489731206995,-0.13709596562703757,-0.7832101420084632,2
-0.37816647574589046,0.015525090669071796,0.01351245282777691,-1.2458348049066492,-1.9123587035892127,0.06719483642004143,-0.89719933732505,-0.5679524166122141,0
-1.7168828980640563,0.10814236963183689,0.6293905773063083,0.7070656706539743,-1.8698023990997061,-0.8499653645114161,-1.3794230113819452,-2.155510034525303,1
-2.0273495488669058,0.020640651304248324,0.80464861339382,-0.7406704086872303,-1.385469150398964,-1.7132277832876182,-0.9072882064052469,-0.5843366671855273,1
-1.451722907979036,0.17757897884824708,0.5464871190420871,0.27704993725402194,-2.472736866917144,-1.5226453753445635,-2.588245177151951,-0.4324162028891554,1
-1.9532050444463174,0.28004480744139815,0.6002944845759813,-0.9024409074032181,-1.099340595763881,-1.1449177552314072,-0.7644968995221691,-0.9106668645117431,1
-0.44153433355892724,0.028061925097458633,0.11617208599282114,1.499820055436152,-0.6972609314614676,0.29726130472931755,0.1203045829098957,-0.5123336957460805,2
-0.6893728546402655,0.12281216112260174,0.1454037983112676,-0.8837239563244393,0.14511912647592054,-1.476074196064627,-1.0544705128497194,-1.7489832486681876,0
-2.1712938357319826,0.11646957853698613,0.6731657634608795,-0.7814917603423446,-0.40384301007433865,-0.6448635524221451,0.044312089014752774,-0.7835975303138774,3
-1.6400246473234477,0.28222899270352714,0.48136922292629925,1.1768625588362662,-1.1058650838419173,1.9808603572847077,0.739078841573575,-0.7115999360913684,2
-2.4097039360744827,0.10403071806774357,0.761741385742758,-1.8190900764349474,-0.3943106672416142,-0.9805526048767468,-0.2727034097812672,-1.1293980132010963,1
-1.5092396102422931,0.18690547174463715,0.4795743246343769,-0.5315238638708786,-0.5189343372864528,-0.37988255244813574,-0.5882398437134769,-2.8836773259710338,0
-0.37816647574589046,0.015525090669071796,0.01351245282777691,-1.2458348049066492,-1.9123587035892127,0.06719483642004143,-0.89719933732505,-0.5679524166122141,0
-0.8657641245647685,0.22148671635448736,0.2792220318341584,-0.8887506080496836,1.5953975348695624,-1.8446651494697517,-1.7021173840659098,-2.5073522729226427,0
-0.7956929941737101,0.08334778441658425,0.23910973313897088,-1.0423741386935543,1.4593341457169262,1.529778888871138,-1.15027600847629,0.9205561509716897,2
-1.4572420102987733,0.0674174200340164,0.657951785893962,-1.339069287843742,-2.059373843624571,-0.8618156973786789,-1.575076353846877,1.017938386429639,1
-0.6804670717660035,0.018186674867119862,0.19144721261374764,-0.4348882567258208,0.8537106815462777,0.6628360379359322,0.6445874465232655,0.1962347838307678,2
-1.3816034150246876,0.19143271975627452,0.48142405339068034,0.7891939096555521,0.8271734237043749,0.028322028983322988,-0.3081135753761513,-1.0220795974954247,2
-1.0430883036465541,0.07003499335956484,0.34839876079436133,-0.8039896729904732,-0.9195851194977867,-0.4605325383257222,0.6374063654632057,-2.444499510324779,2
-1.4340016500955892,0.04023223424105879,0.5878870493112487,-0.7406872862992382,-0.554463154465143,-0.07926187393994927,-2.0412207530252826,-1.8693818454943583,1
-1.1279545164938216,0.07701593069036769,0.5304478454569445,0.66976663177049,-1.5089312510960626,-1.2872922360234509,-3.474681687580924,0.6483326488001641,1
-1.411422274670055,0.045214592016972074,0.5897235662511707,0.19191393482606373,0.5249283028451023,-0.47480427858775504,0.3187038757022262,-0.4390930376209133,3
-2.203400621717571,0.02132705021132985,0.7971571576490561,-0.2549470046502781,-0.31679989222028615,0.589878451864687,0.30299204497117177,-0.7803947107968683,3
-0.37836382345057573,0.08984351781874306,0.046102792564473694,-1.5075187756049016,0.3404191430109299,-1.2065407534607264,-1.990485135956762,-0.7934653641660797,0
-1.8267113010157208,0.03753946100744135,0.7259644127241321,-0.2947836813049843,-0.11715972571747102,-2.197032335214941,-1.81606675466296,-0.2782906340322601,1
-0.6287490996095819,0.27169387637616577,0.0010517946099081188,0.1609775777355559,-0.29519589664749446,0.34817176684938017,1.0298714352172302,-1.3862529779628,2
-0.6244697053761286,0.07483612683989155,0.12484510788267755,-0.5293400786679572,-0.3063663365810552,1.4556494525086163,-1.5223937561832823,-0.5867169410800942,2
-0.4576164548290578,0.035071089890838944,0.06134568082958247,-0.7135480240191368,0.022018890843397337,0.010973034055005148,0.843668938469012,-0.15399002151003793,2
-1.624656844114268,0.2011968683567897,0.4713925226804921,-0.9403549568896885,-1.1679487500993901,-0.38985468075568286,-1.0782038685865012,-1.0923912711345563,0
-2.945224436612561,0.01870182783439766,0.8863680132447603,-1.2899111032207982,-0.7558151203473628,-0.9782959166798968,-1.1553447024339811,-1.2017466532335688,1
-1.2767052455442196,0.2245880334879629,0.3597441570787648,0.5919853951138584,0.9387319416747629,-0.9760301958159124,-0.6998623064159435,-0.7776200715971351,2
-0.6265683677415155,0.08984584073883044,0.16893028274389466,-1.203953477901343,-1.6020414488175865,-1.3318674168674638,-0.39223127915789574,-0.3325809718958531,0
-0.7173697740991989,0.1699715489017028,0.1669596912171144,0.025437202262842656,-0.4430411149569244,0.4158929827998238,-0.34601018964482805,0.2867931346941384,2
-0.8643245323514963,0.129320367938636,0.3447954140044263,-0.9283556373243395,-1.0541084560103438,-2.3757568397379423,-0.1987824721095912,-0.028502454587028714,0
-1.8405013510390853,0.10881127178937017,0.6558852580498866,0.6268919416014288,-1.7736932706687119,-0.4626631740871411,-0.2331699423303481,1.2872465918695017,3
-1.5957615228306172,0.0488628790806354,0.5997399217773911,-0.8806187575870684,-0.6902112287226063,0.952362681023384,0.06112663008027464,-1.696323344819699,3
-1.9163681303714903,0.15698045263550614,0.6669280365846262,-1.1889592158179212,-0.7925708659034477,-2.5296995930684476,-1.7987412765404895,-0.3474676485291201,1
-1.9665836766477176,0.20926692997845284,0.5985895422427535,1.2866265453959518,-1.631989382763221,-2.912430672547684,1.0837081477989632,-3.0289805295959527,1
-0.5785483802299229,0.05118929085534827,0.3272320972473065,0.14376188042768925,-0.7145521205214234,-1.5386294806680687,-1.327311854998801,-1.063926931351031,0
-2.200832757546718,0.07785136963711965,0.7698399545004863,-0.850870895952777,1.5916383759783967,0.9514092695375456,-0.7708402139537613,-0.5732040598389312,3
-1.5732858949230888,0.16000340625424161,0.49167997056353124,-0.31387090257745354,-1.0574656212228188,-1.6091596208546186,-0.392428444645865,-1.8171538975395154,0
-2.660433633723025,0.07351924965923325,0.8057207906672824,-0.6090528534103579,-0.03138882572041061,0.08592824237724944,0.041712140624009575,-0.0534453950377477,3
-2.89944540683259,0.08954346865525659,0.8297406147027911,1.5972201282928389,-1.4294070178378577,0.25674630613737087,1.0027469494118229,-0.6195261154364681,3
-1.9169989514036978,0.09919206631791545,0.6937733745790841,-1.1514228179902017,-0.16258751476041178,-1.1050222289932763,-1.4970527765523218,-0.8024484563433794,1
-2.2503944709787027,0.225554670683738,0.6022960363957983,-1.5547165014386986,-0.7539032965460972,-2.8280168277360307,-0.7919218891299409,0.06446533861840002,1
-0.5330172723690985,0.02880307022936927,0.03698356396383096,0.06456706440130644,0.22027421220129972,-0.12923583683850032,0.05762191873848998,-0.07816875663221867,2
-2.730756936595997,0.09258003699013999,0.8153815894394149,-1.346808391874234,0.20427763965231927,-1.6165370294772836,-1.5344662167943062,-1.2743241298248984,1
-1.9959883573038193,0.24911750677653322,0.6519658604249567,-1.9602557554501057,1.2886124825459364,-1.4178887225811203,-1.3980041599890287,-1.1892426397476703,1
-0.6170197233729631,0.15115627762584952,0.10353545033381406,-0.4728182170374293,1.0345549708690887,0.3542092489267439,-0.7197815647678468,-0.4988901319654271,2
-1.6556167803245256,0.3246627017494977,0.4768419025251711,-1.7200457630612744,-0.711370324260655,-1.1705482635607711,-0.6370130650039736,-0.44170877840925565,0
-1.3810188615474828,0.00039733734582832886,0.5394546493481802,-1.259955850595524,-1.3671132820867473,-1.0311446764779963,-1.1263564289102304,-1.0196454722388832,1
-1.745498928578476,0.09982458067394084,0.6722627616002554,-0.6713214862139809,-0.6241395961742817,-2.4840818077747886,-0.8119280809124244,-1.0266924103263317,1
-0.7884263518897516,0.15484679105429938,0.10662561622749167,-0.1423718810439704,0.16503228601387512,-1.1979443132459833,-0.3712121622927743,0.8246993352322853,2
-1.6851610532291492,0.043878386619925894,0.6936653359612448,-1.0027521706981943,-0.21204768729365436,-1.2896121776365916,-1.2020738325010956,-0.9025440817312831,1
-2.006650218709035,0.13277014826856381,0.6785358535173527,-0.4171307420586163,0.698417935366044,1.255470383063063,-0.11146792355433491,1.6601426192787998,3
-2.087515195390504,0.30182404903854104,0.5862977938216778,0.599524181753131,1.169825029844178,-0.9934528304268504,-0.24514872043212982,-1.4475951153581033,3
-0.6871145999747217,0.17731099592382127,0.10825989103253852,-1.0161082663919252,-1.2039187431354144,0.34852417741322367,1.0332961118832764,0.7452344213141227,2
-2.11019023564939,0.07661177905729506,0.7634393512365312,0.6524837104973819,-0.8253999907395908,0.3468530298077889,-0.7220351172908323,0.5633183057919113,3
-0.6030047225304416,0.13856196046658278,0.055365698045811707,-0.9519089182355981,-0.021730699987977078,-0.30373575534145547,0.2995114531023091,-0.7368098517959392,2
-1.81753019646054,0.10534911448748888,0.6027447381148495,-0.5054033962898458,0.10869355471333662,-0.9354965780034967,0.49429975230421985,0.17879831170890878,3
-1.3736427282623662,0.09245376168308445,0.44539884666549057,0.9393449474265853,0.1826225632078337,-0.0400462021014254,-0.5955696372474772,0.09093751135054046,2
-2.0483152920474756,0.25685142635768676,0.5775965054889641,0.33212868280927604,0.0016108114406178339,-0.6045674001375477,0.6619280324593231,-0.6306052202190637,3
-0.7329871241600341,0.14482552967388299,0.13907662829779166,-1.9298214085744474,-1.3689089470290636,-2.2005972753540437,-1.5487457625820404,0.8355640076519888,0
-3.9059633528569453,0.1306088156116228,0.8418089567934808,0.7970851626541561,-1.1845541682750296,-2.539726523148322,-1.157508303714739,-0.6631726267842012,1
-1.163116960726596,0.12563060939956816,0.48803726974445466,-0.5745599548722827,-1.4506749993394183,-1.0257365738120656,-1.686989894861186,-0.09642426837086589,0
-1.652684020576269,0.03775641832153806,0.7033858983565644,-0.06235717285721525,-0.9229900910030332,0.01067105693150064,-0.946104278840593,0.660904820849031,3
-0.40121469638772345,0.006450505271949666,0.005587087639416621,-2.6482395067365028,-1.144862144920635,-1.280447255415104,-0.6408201097692704,-0.4858129760930475,0
-2.1399361710241407,0.2387762244302497,0.6685864122413461,-1.594148651327849,0.4523892500733846,-1.776103976671251,-1.4940537618183036,-2.338862313327872,1
-1.8803347188686907,0.15360568467092853,0.6629416856033272,-0.3138387434019579,0.518681602666965,-0.12853619278374476,-0.507186113022338,-0.15876804480632775,3
-3.207906459461704,0.07469216006138962,0.8634080844570552,-1.8491175832062352,1.5696854490080019,-2.3957555964928576,-1.7102942583204892,-1.3709139440863929,1
-1.2363329613480942,0.2359721318148408,0.39248660246261347,-0.7339475488798364,-0.06251391095114717,-1.0862349203752317,0.4068597255210959,1.188167097136569,2
-1.0840273699040137,0.04030254094346384,0.34463531866843194,-0.5511791344626488,0.22800541421573428,-1.9810773504489663,-1.8540963324344417,-0.886153161791592,0
-0.931676177556324,0.2968601597554412,0.20461080867481785,0.41316916236375545,0.05482008655652157,0.050904747890393905,0.35337894250963264,-0.9982256707175194,2
-1.451672858342732,0.2684863151147076,0.4456840685377138,-0.8259647646098494,0.14810027028223705,2.1845320799547885,-0.18622277027058912,-1.5661141632548954,2
-0.9828440194134827,0.15377453064370544,0.31669491005517064,-1.1391057502740836,0.1128181348017561,-0.9700435917200084,-0.26927886073114676,0.4434179083645115,2
-2.843373189846862,0.17406214702216347,0.7667870720007827,1.5256783899366995,-1.2584083325606914,-1.8556787653226348,1.5425923881677244,-0.3710580304005057,3
-0.9928632725140334,0.06634065418313437,0.3834703652003774,-1.9667834520290948,-3.2509881875658464,1.6064957079253213,-0.13848397928728673,-0.7850974447703776,0
-0.7871178235559522,0.13191958531453268,0.2811103558657513,0.9682886273059615,-0.959146942560932,0.3703790006610984,-0.532480444327868,-0.8855932677116262,2
-1.0152349757113144,0.13547160006269537,0.28032494117367723,0.21185290488314115,-0.6085937804422474,-1.3341171060945172,-0.08362792530665472,0.6341859156692716,2
-2.008872820511642,0.18912581516217333,0.6431714988688886,-1.7287766219244558,-2.1980860197420817,-0.7890873033516349,-0.21128783898927067,-0.44078444317971954,1
-1.1808800519893814,0.2733419125233441,0.26481740537289555,-1.2451351005997322,-1.048444733295365,-0.4115707915108312,-1.1741438558609314,-1.0697430186316066,0
-2.0475505282137956,0.04336292521276738,0.7395534083628218,0.5449036143608234,-0.5449830291935162,0.8225854331008395,0.020008357478554457,0.5190674794910779,3
-1.2858463271702258,0.05234446036573095,0.41125102704897526,-0.002950183802912671,0.375351822141324,-0.05271749937343632,0.7127768299397156,1.1556663390109942,2
-1.8901031110121627,0.13298375157436484,0.6478712579826229,-1.9346582547347535,-0.2236147896241458,-0.2507347133653657,-1.1153047498093793,-1.388506596087953,1
-2.152185203610488,0.14052055160622204,0.6432088415666554,-1.5139799494231259,-0.5789458258219227,-1.3968791552449735,-1.3764331219827117,-0.3274616551618065,1
-2.5826615414538674,0.12030569109947997,0.7420785296643785,-0.7061427799453099,-1.060665449839444,0.29508674513439187,0.9669787741029333,-0.4059578900882333,3
-0.6893307623501497,0.042220354492064016,0.1868748932793548,-0.6922628872455393,-0.2079964010432531,-1.8608581409007907,-1.8802276234090312,-0.48034975496464355,0
-3.1293849049095606,0.08480397552561603,0.8557291151612423,-1.6011116526592217,-0.8485327055738626,-2.6319527769437987,0.3113643450532136,-0.9847410642029181,1
-2.1096213159255734,0.07459617675216339,0.7692669351800546,-0.08482635834056701,-0.7633085853523447,-0.06247017297786786,-1.1448594813636046,-0.1913729161981142,3
-2.4399519552490747,0.13630684569270515,0.7647442365867296,0.9469723023399617,-0.6911997276341871,-1.0849436527296001,1.160154748037508,0.48618058574541284,3
-2.322837030257246,0.09995192516939398,0.7197985930754758,1.5613087095763267,-0.24773973302285743,-1.3340415624390094,0.023144577970982058,0.10551216182444498,3
